,Cough,Fever,Abdominal_pain,skin_rash,Lactic_acisdosis,Lipodystrophy,Anemia,Anorexia,Diarrhea,Leg_pain,Night_Sweats,Other,Peripheral_neuropathy,Vomiting,Weight_loss,Age,Last Drug,Tot Prev Month Symptoms,Cough,Fever,Abdominal_pain,skin_rash,Lactic_acisdosis,Lipodystrophy,Anemia,Anorexia,Diarrhea,Leg_pain,Night_Sweats,Other,Peripheral_neuropathy,Vomiting,Weight_loss
Adjusted_symptoms_comparison.csv
Cough,0.115861626473,0.0522617681156,0.0292559291243,0.0168011482681,0.00781639858253,0.015700613504,0.00447770222061,0.0162033165039,0.00626249341108,0.0266068981742,0.025293416251,0.0286359086629,0.0142416543389,0.00433666459081,0.0136081458603,0.10411542457,0.0449237439633,0.0518736830898,0.104083020867,0.0322286347428,0.0424698839092,0.0224422183029,0.0357972498041,0.0277057474347,0.00764806572469,0.024855872093,0.0210025054482,0.0180393781673,0.0159847547108,0.0345324530039,0.0124095936848,0.00686402520072,0.0156600612008
Fever,0.0647151506521,0.0633716842263,0.032834249079,0.0563757928807,0.0213966121659,0.0350617393146,0.0,0.0570356878077,0.00686362144408,0.0243288903011,0.00739465090064,0.0182082988899,0.0146362202441,0.011514632147,0.0226114129697,0.102257858574,0.0234695785297,0.0166268630818,0.0422895114873,0.146681226934,0.0381646773293,0.034593522135,0.0138219387585,0.056523230593,0.000403625387449,0.0262162398178,0.0038498062624,0.017445538913,0.00607138005988,0.0177095545326,0.00515862221629,0.00580238185398,0.00656580051155
Abdominal pain,0.0374853244833,0.0169887852509,0.107404184909,0.041618088563,0.0266647055362,0.019607519398,0.011156739698,0.0283179628171,0.019817438642,0.0245215982537,0.00186329412259,0.0363678335991,0.0158029243962,0.00655184555892,0.0,0.0594585974108,0.0323523664044,0.0140195761998,0.0314801035538,0.0309703755769,0.182162637025,0.0396891810346,0.00670289691864,0.0226841775397,0.0169018255347,0.0277047134374,0.0163915083789,0.0408871053333,0.000529745344951,0.0352962185718,0.045663144573,0.00250121654781,0.0004363653862
Skin rash,0.0647862455676,0.0437329676612,0.0639132828974,0.105275964426,0.0380107646369,0.0354938057402,0.0010409800602,0.0275969967689,0.00122229760093,0.0186040539199,0.0,0.0178262210275,0.00746997828662,0.0,4.21648624701e-05,0.124823641655,0.0457162943243,0.0329558187532,0.005379002161,0.0457518241331,0.0290607754798,0.1345719069,0.0486597322634,0.0409488950516,8.95166087368e-06,0.0538933817324,0.000529261579319,0.00509767208708,0.0,0.00601096811991,0.00157555732343,0.0,5.93319688996e-07
Lipodystrophy,0.0581859709309,0.0213189945638,0.00981447660392,0.00490565386955,0.0086780993758,0.188669501135,0.00154461471137,0.00564749124915,0.0128384669325,0.0160249190952,0.000711800265056,0.0240178866131,0.0497669699385,0.0,0.00203609582663,0.057476044608,0.021723478954,0.007548604733,0.0480392864931,0.0131704925968,0.027557989243,0.0539490488691,0.0998652698594,0.1337887959,0.000535677425526,0.010839396998,0.00536262057119,0.0564762401258,0.0,0.0241773067315,0.0353288057803,0.0,0.0
Anemia,0.0245515527113,0.00263314046114,0.0201602862095,0.00676137498506,0.0,0.00960414427649,0.321491858937,0.00126632742577,0.00324015145415,0.00704423267387,0.0,0.0425615505752,0.0145568277929,0.0147651851671,0.00441475216631,0.0574520531309,0.0145329963518,0.0220764092624,0.0168191846955,0.00752982910081,0.0269608093162,0.0,0.000811717680055,0.00724075765025,0.218407413739,0.0,0.0,0.032751072019,0.0,0.0849310047694,3.95254920005e-05,0.0237911101855,0.013604731771
Anorexia,0.0425263759945,0.0620363391246,0.0,0.00139024390244,0.0226961567774,0.00987420086616,0.0,0.109256942611,0.0,0.0150118391291,0.0,0.00371883946263,0.0061496887352,0.0,0.0,0.0501832143218,0.0305674773667,0.0,0.0643197865063,0.104076626804,0.019698736485,0.0166829161546,0.0396626123065,0.0665548774839,0.0,0.274265290047,0.0,0.00957753736586,0.0,2.55133181962e-05,0.0504066439049,0.0,0.00131814133224
Diarrhea,0.0203541583718,0.0216194364721,0.010656410216,0.00404524537436,0.0061831507323,0.00776088866149,0.000819545569633,0.00683155239195,0.0734425269223,0.0166929749565,0.000727818869416,0.0521689681357,0.0222297190239,0.0179157538433,0.0,0.025899899512,0.0393361302572,0.0078842693381,0.0254850123734,0.0213420427733,0.0181430261878,0.0114057382966,0.00809274872329,0.00135501990899,6.11708828691e-05,0.00542052881241,0.544862092619,0.00789386820691,0.0,0.00711686609933,0.00494167430103,0.00814460952721,0.00116715263899
Leg pain / numbness,0.0154998223237,0.0366231060017,0.0300205611471,0.0297394872938,0.00534530945697,0.0209138766916,0.00243740403688,0.0161558713346,0.0169011497097,0.127394216387,0.00106225103423,0.0210329698036,0.0565889562969,0.00327285893299,3.74266191256e-06,0.0603753106681,0.0495393121809,0.021807562577,0.0368077117609,0.0354808538906,0.0370840519277,0.0197406708592,0.0140675324594,0.0172564365805,7.78493128993e-06,0.0169149117249,0.00990959588977,0.178970823825,0.0035959565724,0.0314403873812,0.0815065254564,0.00250298820246,0.0
Night sweats,0.0277922291996,0.0431234929789,0.0,0.0,0.0,0.0,0.0,0.000758825849714,0.0,0.00421596704596,0.118032112137,0.0339300242109,0.0362328289647,0.0,0.0368071912403,0.101654715063,0.00200189967846,0.0267484080039,0.00207110422459,0.0151408356103,0.0,0.000122086986151,0.0,0.00370589728403,0.0,0.0,0.00275006461618,0.00591185519008,0.481182769497,0.0,0.00428522369266,0.0,0.0535324685272
Peripheral neuropathy,0.012237997683,0.0145959254365,0.00914435757711,0.0316638034768,0.00522310794804,0.00903348313467,0.0101172854478,0.0464279509219,0.0159300715339,0.0860093046663,0.00301778147472,0.0340797644881,0.0961983490632,0.00559145326543,0.0,0.0638880962864,0.0412612098682,0.0174245180047,0.0122320170357,0.0108590357122,0.017063367176,0.0159621261363,0.0023507834767,0.00954263812873,0.000600202942669,0.00270078758682,0.00195091580497,0.0545161062627,0.000552723217474,0.0857077932924,0.282736407314,0.00138063563682,0.0
Vomiting,0.0144921116098,0.0151668479629,0.0147832144344,0.00470473596831,0.00396360336218,0.0026924970941,0.0,0.000785968064032,0.022547514301,0.0214357226842,0.0,0.0211882468425,0.0130625046505,0.299523483736,0.0,0.0455422151938,0.00835863829919,0.007878379555,0.0,0.00934649068134,0.0108769601633,0.0250651965675,0.00642989988622,0.0242535709928,0.000304151401391,0.00494508301876,0.0210883499282,0.00997149410294,0.0,0.0144336215917,0.0152029493881,0.36195654852,0.0
Weight loss / Failure to thrive / malnutrition,0.0286898033279,0.0369140733305,0.0128094081839,0.00371934659056,0.0,0.0104973607119,0.0991754542897,0.0,6.57414342863e-05,6.70670649942e-06,0.0627142734874,0.0109889892964,0.00300027654623,9.06840910303e-05,0.0535752540087,0.289384749037,0.0453724251433,0.0397759610507,0.0008145647961,0.00531059225114,0.00152670181219,0.0,9.74872033835e-05,0.000241997278427,0.0333448672963,0.0,0.0,0.00285142890369,0.0819126438843,7.36954769806e-05,9.5602176649e-06,0.0,0.177035953644
Other symptom,0.0392750482696,0.0319286732013,0.0332619455251,0.0277267772614,0.00844466999229,0.0213130552012,0.0111928556117,0.0271661258009,0.0184569676132,0.0295101788774,0.00328618369547,0.0740099112261,0.0254275043963,0.0127900873535,0.00568530973318,0.0692839050951,0.0589707708752,0.0234827213528,0.0451034352518,0.0171350672767,0.0369086452195,0.0199148050515,0.0200623894858,0.0150583682441,0.00584608353905,0.0111247615168,0.0379746033204,0.0346269367757,0.0,0.170149663554,0.0440093990017,0.0200608963512,0.000812254330686
No symptoms,0.0497807337566,0.055629094217,0.0448805208009,0.0406105908289,0.0238535378992,0.0399885665252,0.0096370051839,0.0453867461405,0.0102444726181,0.020907813032,0.0184153057825,0.0241089758562,0.0145775702549,0.00688345587905,0.0224111242084,0.213266778373,0.088653991424,0.152341874387,0.0119938219669,0.0100077420359,0.0106997338141,0.00770964916237,0.00917791247175,0.0026704285522,0.00319761259324,0.0194851507066,0.00748522294135,0.00715346640879,0.00285714115543,0.00802517232435,0.00635290784614,0.00237023924612,0.0092356416075

