,Cough,Fever,Abdominal_pain,skin_rash,Lactic_acisdosis,Lipodystrophy,Anemia,Anorexia,Diarrhea,Leg_pain,Night_Sweats,Other,Peripheral_neuropathy,Vomiting,Weight_loss,Age,Last Drug,Tot Prev Month Symptoms
Original_symptoms.csv
Cough,0.193530514416,0.0752069377662,0.0916198238761,0.112691362155,0.0111069972454,0.0188578838368,0.00172621376563,0.00970827189026,0.00567239776374,0.0233431334956,0.0183424880247,0.0375899116841,0.0172113097874,0.00357360241843,0.0345832725008,0.202054091445,0.0576834915588,0.0854982963706
Fever,0.0638336371685,0.218379409052,0.0393982983412,0.0332021415258,0.0232444919229,0.0247959702201,0.00176386203304,0.0227779555289,0.018275902525,0.0285515823441,0.0492596321733,0.0587327211682,0.0261965238248,0.0132476064384,0.0314085173074,0.215082789201,0.086934093899,0.044914865326
Abdominal pain,0.0636543907088,0.0810580936874,0.224486769831,0.045992683252,0.0296147798642,0.0905067409117,0.00484959235731,0.0175419306366,0.0250526665079,0.0270942807642,0.00921928089823,0.054219068339,0.02377704671,0.0120836079466,0.0187834483784,0.145326833958,0.0602708473106,0.0664679379376
Skin rash,0.0617591681908,0.170682570667,0.0410623890779,0.0773686170751,0.0562388249805,0.0734116210788,0.000964211681531,0.100899976426,0.00467678356509,0.0385692731977,0.00528724663948,0.0251209554097,0.0165009428398,0.00196219577563,0.00897488735526,0.133202335952,0.0676339286441,0.115684071444
Lipodystrophy,0.0288204407953,0.0122411332236,0.0267875625297,0.115898034466,0.0885018753679,0.325968843859,4.5879894342e-06,0.012228454575,0.0094189626986,0.0343239366229,0.000666277627908,0.0341885841681,0.0344379925315,6.49527157493e-06,0.00675198610753,0.145551244226,0.0999538455628,0.0242497423781
Anemia,0.0458342350373,0.0154888614117,0.00787650274869,0.0241935468131,0.0388839177,0.000563582831964,0.451511788717,0.000152725065057,0.00125237371059,0.00295363064186,0.00755002459284,0.0225035183325,0.0241561141463,0.000769529468715,0.0180597602108,0.172169045594,0.0754136350433,0.0906672079346
Anorexia,0.0629100209504,0.0591020550841,0.0345794792778,0.0373898101725,0.0255461288718,0.0110491484329,0.0,0.344965958906,0.00182309285617,0.0696358376599,0.024334087281,0.0645513220595,0.0262941177951,0.00714989472072,0.0169823736373,0.0832941602226,0.0776712688995,0.0527212431722
Diarrhea,0.0601290123086,0.0516621303504,0.0538431447117,0.0621114476893,0.0140910262476,0.0103463483555,0.0107085541913,0.0283922819415,0.208238719457,0.0467368251813,0.0164693089771,0.07602826206,0.037699776189,0.0233934344331,0.0190176195489,0.159665329329,0.0655074054419,0.0559593735871
Leg pain / numbness,0.0760540508022,0.0445206801716,0.0290950554127,0.0324226611244,0.0401676521338,0.0397042614527,7.4844657708e-05,0.0190896875956,0.0131915564449,0.273305665993,0.0124091132534,0.0518612716,0.0543872829889,0.0085563021975,0.0161989927433,0.162110344373,0.0625340229304,0.064316554125
Night sweats,0.0943621424102,0.0349137442341,0.000250589650681,0.000102239719318,0.0,0.00234924936753,0.0,0.0,0.0187570935402,0.000422905292019,0.384637143525,0.00363209521606,2.21059292671e-05,0.00119070133964,0.0211484421416,0.131788093967,0.167531851866,0.138891601801
Peripheral neuropathy,0.0397315832636,0.0234577272372,0.0340517961811,0.0610836233858,0.0145208461017,0.0240595235432,0.00141796907468,0.0372749058326,0.00996760713146,0.080799995085,0.0134863477857,0.0443695564771,0.222738275287,0.00703016735109,0.0253960464847,0.20306341417,0.0955503701197,0.0620002454883
Vomiting,0.0463744765481,0.0360642931461,0.0423119460241,0.0232748167898,0.0103643773522,0.00645017367753,0.012621531772,0.00974923288975,0.0766215973381,0.0192960662553,0.0333118017935,0.0349369769171,0.0147510973392,0.33819024576,0.00480870981158,0.17010925592,0.0906941007413,0.0300692999238
Weight loss / Failure to thrive / malnutrition,0.118399119907,0.0317148007026,0.010748999082,0.0126876975213,0.00198076050295,0.011328321325,0.000194906937509,0.000492068554869,0.000101821729197,0.0110684886606,0.00929427586065,0.0322079671124,0.0108714331726,0.000863102915368,0.330903230365,0.264291730123,0.0704920878196,0.0823591877086
Other symptom,0.0978726811386,0.0406974248545,0.0692825134673,0.0410908124576,0.032061905947,0.0427645393462,0.00582366144628,0.0227381078733,0.0184422891215,0.0448736799636,0.00938473116917,0.227669274077,0.0300488371248,0.00457634279762,0.0224654622213,0.177675682145,0.0629559720008,0.049576082849
No symptoms,0.0609674869238,0.050352611969,0.0512597392418,0.0608658023165,0.0352537884938,0.0344983436203,0.00217586778055,0.0325163980757,0.00597573393645,0.0298026717969,0.00929327162422,0.0305326570622,0.0193707248752,0.00342310959402,0.0202535750047,0.218298424829,0.105433821414,0.229725971442

NearMiss_0.025_symptoms.csv
Cough,0.215101734165,0.0283837281496,0.0599716204046,0.0541093706055,0.0429494798715,0.030362411594,0.00128626935186,0.0039116216895,0.00793785805553,0.0327128194076,0.0311977081802,0.0721305893956,0.0312128740228,0.00558460276403,0.043634192067,0.231281149772,0.0454302052023,0.0628017653013
Fever,0.118268742703,0.172856864466,0.0570890013125,0.0319072348764,0.0355758246366,0.0421378378805,0.00344382576033,0.0386250008323,0.0111534415429,0.0398912014881,0.0309770380781,0.0528682449709,0.023758113386,0.0228536581283,0.0380975799298,0.17782920808,0.0741121434763,0.0285550384519
Abdominal pain,0.0666827825993,0.0589917636552,0.192186145536,0.0824890176124,0.0356454324458,0.066425961197,0.00870310168977,0.0684596469829,0.0325801802572,0.0206394314332,0.0142475117735,0.0536114663924,0.0287214969052,0.0116705395145,0.0102672624702,0.133297606322,0.0864410444549,0.0289396087583
Skin rash,0.0926177460924,0.0380736296235,0.137774628536,0.175825473506,0.115812921329,0.0304031750383,0.000983007228969,0.146091757846,0.0014560878408,0.01722790155,0.00145920113473,0.0231396967551,0.014971494824,0.0025120557834,0.00418271506394,0.0872498737079,0.0853231821724,0.024895451968
Lipodystrophy,0.0521675402797,0.0604889820788,0.0486731371291,0.068311906973,0.056438194482,0.332230476636,0.00155889667277,0.0417150668865,0.00674650182271,0.0488082251173,2.84976031456e-05,0.0618884171035,0.0204583363148,0.00409332948998,0.00787282053117,0.0822880635816,0.10103386966,0.00519773763749
Anemia,0.0424040563558,0.027432626862,0.0196126685038,0.00499507795167,0.0182731154925,0.00208631271601,0.364239885023,0.00158957159315,0.0440241721011,0.0180806492682,0.00363072602526,0.0246894499519,0.00527358082714,0.0691642762268,0.000220923709539,0.218705250164,0.113795659937,0.0217819972901
Anorexia,0.0456626456978,0.0655951306482,0.054199467137,0.00447915255088,0.0177901631165,0.0280332081337,0.0,0.386265329947,0.0100607277385,0.0659580807944,6.75833411057e-05,0.0239044108748,0.0658535965017,0.0130386128217,0.0270501581682,0.137531284713,0.0407844052394,0.0137260425763
Diarrhea,0.0709221606679,0.0265106579669,0.0346456515153,0.0101593873621,0.00557067980855,0.0332968977686,0.00352975519379,0.0122190425895,0.421870529565,0.0330210846952,0.00343839202226,0.061876452682,0.0280110368956,0.00579827150783,0.0105704177447,0.1322897073,0.0677399965664,0.0385298781478
Leg pain / numbness,0.0730765959884,0.0548544494892,0.0342532327497,0.0488508251085,0.0184995472979,0.039863670608,0.0076172562295,0.0198284382893,0.0166046454029,0.307217056426,0.00613678242843,0.0739349701364,0.0599674354739,0.00362558700954,0.0120083873882,0.127506943623,0.0774976680181,0.0186565083332
Night sweats,0.103760420488,0.129478917492,0.102749693551,0.0002972041019,9.51529075165e-06,0.00381821240614,0.0,0.000171136877177,0.000139037804781,0.000244752919042,0.277412191485,0.00671233481588,0.000420936493453,0.0,0.0351507548126,0.226835281529,0.067412018504,0.0453875914289
Peripheral neuropathy,0.0664079296687,0.0274867310787,0.0220028454957,0.0180498031127,0.0319079358576,0.0372712104417,0.0058776171554,0.00981162666221,0.0141824243327,0.0823886835144,0.00689618335817,0.0592790001602,0.323672096814,0.00579173120078,0.0176521480679,0.172513258712,0.0655371473173,0.0332716270493
Vomiting,0.0224582493711,0.0587564180785,0.0547795965968,0.0540784719336,0.0101976628222,0.0149525677692,0.00756634639152,0.00389682813414,0.0442464986097,0.0385402102901,0.0168681987663,0.0316257535595,0.0229771482575,0.386186770724,0.00728147917437,0.134668141643,0.0579629164479,0.0329567414302
Weight loss / Failure to thrive / malnutrition,0.184134061232,0.0222974899198,0.012132784136,0.0144987725615,0.00183320965618,0.0104060120446,0.000706471171787,0.00280623678411,0.00208095018889,0.0189343135014,0.0136770007062,0.0332941146763,0.0161649746196,0.00568082163354,0.339770222181,0.193462837875,0.0820015218864,0.046118205226
Other symptom,0.0471886014247,0.0368321783799,0.0386166509453,0.0447148052048,0.02551421122,0.0200174737475,0.00375458457107,0.0215144096547,0.0230438699807,0.0368601976326,0.00896709183847,0.364505566761,0.0299980913426,0.0167556004361,0.0191208941675,0.122504629339,0.104005941444,0.03608520191
No symptoms,0.053037715474,0.0429799893162,0.0373480363166,0.0157964161168,0.00746342588123,0.047257224485,0.00279792527807,0.021622997376,0.0104450286304,0.0183875871597,0.018535438738,0.0335588347167,0.0196239310924,0.00527102620642,0.0291121399351,0.329078411301,0.129696062401,0.177987809576

RandomOver_0.3_symptoms.csv
Cough,0.190106092561,0.0533132189336,0.0473179335214,0.0150445116747,0.0193538877215,0.0452010183716,0.044586458658,0.0178250702758,0.0370378263044,0.0442040349498,0.030203304903,0.0921808813209,0.0641829686164,0.0289982727665,0.0505429518197,0.137696715549,0.0493970930526,0.0328077590006
Fever,0.136882892988,0.211240576874,0.0432662718837,0.0455658056372,0.0256711545686,0.0396885033274,0.0160556244943,0.0254578616714,0.0131670329813,0.0306052240085,0.0537570206537,0.0464986807872,0.0207054425111,0.0335872850423,0.0836775998723,0.109611715861,0.0450322613279,0.0195290455097
Abdominal pain,0.054572910195,0.0617620861164,0.29940824927,0.0603395125336,0.0461376282532,0.0564042371405,0.0244633571174,0.0328216254509,0.0339303375145,0.0254482307633,0.0477677272033,0.0384830786614,0.0336047752292,0.00582928861173,0.0117743267677,0.112434204325,0.0423853615434,0.0124330633031
Skin rash,0.0759313862616,0.0764202657721,0.0558834228642,0.0905301735229,0.0872050931563,0.0856404054362,0.00241985843299,0.0970052643718,0.0201500045063,0.0521374145864,0.00976803460702,0.0469395161894,0.0291229076023,0.00289818172959,0.0155987923351,0.150270364447,0.0534407075499,0.0486382066294
Lipodystrophy,0.0751348330987,0.0251725059329,0.0962699847521,0.0353323353015,0.206992671941,0.38730321076,0.000466113106427,0.0197256388907,0.00225512056903,0.0162885494755,0.00412792132562,0.0170161937376,0.0254661114304,0.000718942279552,0.00726840569496,0.0327919005311,0.0439047759974,0.00376478517567
Anemia,0.0131932899495,0.00729086109026,0.00962423191775,0.000173438789139,0.00786376175963,0.00440007153363,0.746267407529,0.00344643956116,0.00723880896607,0.00933136391079,0.00720765391423,0.00948395498088,0.0170030489596,0.0483369325538,0.00350650647826,0.0603756244889,0.0319070715162,0.0133495321007
Anorexia,0.0382479235975,0.0847256903461,0.0641905463639,0.181654869543,0.0954078428086,0.035142042209,9.15946581495e-05,0.346659378706,0.0189358407236,0.0071115798572,0.00850409713154,0.00575257289249,0.0247911196855,0.0038210714621,0.0164530778476,0.0482230935965,0.0174550829138,0.00283257565746
Diarrhea,0.0340845942555,0.0342941529402,0.0321935882057,0.0226258355533,0.0114081518666,0.0226557004896,0.00418477548929,0.0147837060586,0.629266150707,0.0156611741939,0.00869698517693,0.030695154342,0.0119115186437,0.0138892824347,0.00549362862739,0.0710376437486,0.0301362005934,0.00698175667361
Leg pain / numbness,0.0441723717195,0.0476997968997,0.0519873874211,0.0324193890975,0.0248852602948,0.0553880915485,0.00634347001539,0.0554761656859,0.0264469999857,0.311609839049,0.00615673214156,0.0652691349825,0.0652692947686,0.00483426316705,0.00905748943211,0.12653561151,0.047256537562,0.0191921647194
Night sweats,0.159040161097,0.111834577815,0.0189845816553,0.000142232438511,4.65543825298e-05,0.00542015237648,0.0038864210639,0.0,0.0,0.000851839532693,0.528806886695,0.0185593169063,0.00488585611655,0.000892854495087,0.0512414064329,0.0295782921239,0.0335498123177,0.0322790545512
Peripheral neuropathy,0.0313424555932,0.0219258630401,0.0239415280398,0.0226366169023,0.0291652712527,0.0336133348088,0.00382256476021,0.0542034292914,0.0295722626811,0.0886907774137,0.00649913091771,0.0482812092406,0.402483318726,0.0412009697993,0.0107857521277,0.105211867629,0.0337691270868,0.0128545206895
Vomiting,0.0101425508456,0.0213624149197,0.0217855703762,0.0106816736301,0.00679770133484,0.0101728627536,0.00471373672595,0.0478044135739,0.0273233765693,0.0179342110343,0.00934692408359,0.0213961932039,0.0130792705123,0.677959234637,0.0121624407809,0.0431707288506,0.0260992037045,0.0180674924638
Weight loss / Failure to thrive / malnutrition,0.0892420682533,0.069188146957,0.0156198030595,0.00620437912228,0.000635998446731,0.0110296961765,0.0425577978505,0.0109757540365,0.00513098642019,0.0137022010515,0.112847284851,0.0293202923766,0.0381254667994,0.016028962885,0.42105088892,0.0757538010041,0.033305247134,0.00928122465525
Other symptom,0.0568450108093,0.0680045194559,0.0700991972999,0.02719364398,0.0183238599403,0.0388443914756,0.00817197829826,0.0549483602666,0.0484592228307,0.0623595623241,0.0114900380792,0.246538604215,0.0403467691614,0.0396918344047,0.0125354577263,0.132788294141,0.044197075669,0.0191621799222
No symptoms,0.0564887760653,0.0339714803905,0.0441489745409,0.054470757195,0.0593424547584,0.0341306590841,0.00416227264618,0.0283688598375,0.00954963458344,0.0242176252017,0.0101576897074,0.0341772128248,0.0211524703941,0.00428187960183,0.01852357337,0.206411558558,0.128561955085,0.227882166156

CondensedNearestNeighbour0.3_symptoms.csv
Cough,0.172157957655,0.0419392289518,0.0208148076757,0.0472362975138,0.0514656986582,0.0503739941771,0.00474890860926,0.0311188122185,0.00245366626953,0.0409135623142,0.0209944840467,0.0783986952019,0.0226369357097,0.00112449194641,0.024592948667,0.257037047734,0.0897766086551,0.0422158539954
Fever,0.0692790880274,0.220559818895,0.0673367617271,0.0820592728549,0.00656496553798,0.0472090637613,0.00623123123123,0.0251590437173,0.00715491962551,0.0528628314015,0.0627919597769,0.0483375591702,0.0214258134169,0.0,0.0253225133505,0.162160762098,0.0476083265747,0.0479360688332
Abdominal pain,0.0252362646698,0.0320141997521,0.314146118447,0.0230852876094,0.0904109460337,0.000771010231249,0.0951026493297,0.0258262077481,0.044901987725,0.0166775546912,0.0296408381427,0.0623913189723,0.0274613226776,0.0201788895455,0.000122148638705,0.0859189752542,0.0775930605753,0.0285212199565
Skin rash,0.0590403393537,0.0468587096469,0.064161704965,0.217064955804,0.0761181000387,0.0647925054408,0.0,0.0611467694534,0.0164076262795,0.0352218938074,0.00693113570416,0.0244700805932,0.0184283664403,0.0043870358374,0.00294875210942,0.143828441559,0.0630259082345,0.095167674733
Lipodystrophy,0.082434329745,0.00670969332306,0.0107414604073,0.114200940751,0.209854030924,0.145370866304,0.0,0.0256648294606,0.00693601518758,0.0113585388042,0.0,0.109122641228,0.00257763975155,0.0,0.0,0.209493781032,0.0648530039186,0.000682229163242
