,Cough,Fever,Abdominal_pain,skin_rash,Lactic_acisdosis,Lipodystrophy,Anemia,Anorexia,Diarrhea,Leg_pain,Night_Sweats,Other,Peripheral_neuropathy,Vomiting,Weight_loss,Age,Last Drug,Tot Prev Month Symptoms
Anemia,0.0243048357045,0.082220876312,0.192188882075,0.00163251197728,0.000571983595942,0.0226145253923,0.496084216312,0.0,0.0253048780488,0.0,0.00422823915902,0.0272358180356,0.000948375632256,0.0,0.00826177960291,0.0916254121863,0.020374739444,0.00240292652165
Anorexia,0.190080690121,0.0420195552521,0.0613546206088,0.13976659208,0.119090080934,0.13441235516,0.0,0.0765762315402,0.0358716382957,0.0,0.0867595818815,0.000897291269564,0.0,0.0,0.0075821845175,0.100916751781,0.00467242655812,0.0
Diarrhea,0.0516386631203,0.0331453078846,0.0151650513748,0.059602543392,0.0155295159128,0.0,0.0,0.0649104678815,0.516443295449,0.0103249140551,0.0176220806794,0.10018956302,0.00343685300207,0.000847630718954,0.00321376022853,0.0951260235867,0.0121867701699,0.00061755952381
Leg pain / numbness,0.0365918055515,0.0596962229145,0.0241614534539,0.0241437854845,0.0043491555921,0.0132835577797,0.000472934472934,0.0132455191008,0.000859382500391,0.397410511979,0.0170446771213,0.03260252552,0.0318570135804,0.0,0.00690027669535,0.181141108757,0.135757049792,0.0204830197051
Night sweats,0.0408414227581,0.0806196493242,0.0839095448876,0.00719918329145,0.0,0.0120596249555,0.0,0.0,0.0130719348474,0.00928899554517,0.489580905519,0.0219323121782,0.00186247726535,0.00341563786008,0.0281556886639,0.124600632719,0.0172097982992,0.0662521918853
Peripheral neuropathy,0.01571759296,0.0264891701346,0.0515968288234,0.00291104498603,0.00713078235274,0.00888306783524,0.00661362447077,0.00307650129403,0.0323463467011,0.0901213728908,0.0284583983498,0.035290197493,0.434466164348,0.0,0.0127634641887,0.123926870061,0.0811501955757,0.039058377535
Vomiting,0.0,0.0444684860684,0.0,0.0015718496784,0.0,0.00285189180551,0.0,0.0,0.0,0.0,0.0,0.000906848532009,0.000291226792865,0.706291893072,0.0,0.0376897896693,0.0673695857497,0.0385584286323
Weight loss / Failure to thrive / malnutrition,0.0661696669844,0.0575150891138,0.0,0.00799272249463,0.0169006905243,0.00057249134735,0.00910774295316,0.0381609195402,0.00206211180124,0.00283908974298,0.050408639057,0.0080863219361,0.00721742994175,0.0,0.450873944412,0.198403382987,0.0625444620445,0.0211452951191
Other symptom,0.0667469804013,0.0288088349159,0.0502107761536,0.0308549347771,0.0350111055039,0.0243452985082,0.0112053172354,0.0230539783915,0.0494519338426,0.0314111770691,0.0668597779155,0.294769367753,0.0448941665427,0.0,0.0048873717378,0.147484952807,0.0595240442035,0.0304799822413
No symptoms,0.0734236706495,0.0522115023299,0.0390908122027,0.0324561849281,0.070138037253,0.0533134638545,0.00205971950498,0.0236562153479,0.0182860594053,0.0398843835809,0.0460459475362,0.0414770379938,0.0306652260561,0.00794198339248,0.0258388481196,0.248213422926,0.0737669563906,0.121530528528

TomekLinks_0.3_symptoms.csv
Cough,0.214467307154,0.0678884784424,0.0107465515827,0.0997876888284,0.0115550891748,0.0651017175095,0.00191682690034,0.0515180140063,0.00584406416057,0.0154781300404,0.0214284993888,0.0367143303561,0.0173635945415,0.00307179599891,0.0342280752535,0.1955861548,0.0494079764918,0.0978957053709
Fever,0.111274474973,0.210072517283,0.0360680815912,0.0305606528283,0.0218793479055,0.0301828760085,0.000295142183117,0.0144089430591,0.0153516611922,0.0368486169209,0.0444307515542,0.061402232957,0.0246853187961,0.00885433720178,0.0214983669306,0.210638082248,0.0796272053548,0.0419213910129
Abdominal pain,0.0633784573717,0.0498864766144,0.286208420283,0.0554353873457,0.0245527577045,0.0444776729805,0.0160154549255,0.0388360321807,0.0338076203203,0.0262667576991,0.00924106906177,0.0713198581543,0.0217676423508,0.00739063970259,0.00956656842822,0.125474411862,0.0493526435034,0.0670221295115
Skin rash,0.139182319179,0.131743513117,0.0335152086931,0.0746549789952,0.0347203434367,0.0680576628677,0.00207604854594,0.121987739764,0.00474406071455,0.0281797881121,0.0056075078765,0.022746055268,0.0157613533126,0.00218774264176,0.00884026956602,0.112364270157,0.0566250917834,0.137006045969
Lipodystrophy,0.0303663672531,0.0176339685529,0.0099762014367,0.08494540181,0.0854510612161,0.352987310079,7.77970213379e-07,0.0397027576575,0.0026736257408,0.0221457994316,0.000654130931387,0.0519710882619,0.0133233392641,3.66759299388e-05,0.00713572159989,0.115329374303,0.0745059536163,0.0911604449457
Anemia,0.0198215860998,0.0375661104231,0.0406989534259,0.000279464132347,0.00512687852627,0.00807752561922,0.296391537957,0.000227595224191,0.0186947318759,0.00224466551643,0.0961097316104,0.0483921788418,0.0136531184732,0.00409170094588,0.0120486277498,0.270809606127,0.0596229883952,0.0661429990569
Anorexia,0.0795716539284,0.0590672708159,0.0280020811396,0.0285526416614,0.00703455302189,0.0185892513974,0.0,0.448270304494,0.0429779767706,0.00909900820462,0.0110767099852,0.0290060965021,0.0198859048151,0.000834210526316,0.00277977516558,0.0871651382212,0.0917648457159,0.0363225776343
Diarrhea,0.0661632120777,0.0337023147637,0.0564643277964,0.00859749505159,0.00546828745144,0.0178464794979,0.00382045416918,0.0196762147081,0.305419291586,0.030185456314,0.00105992881341,0.0462144167122,0.0311303432831,0.0216065244303,0.00684819940582,0.196173570339,0.0907314619744,0.0588920216255
Leg pain / numbness,0.0637085814364,0.033470851848,0.0317042449532,0.0596535202036,0.0143360660378,0.0401242126467,0.00527813675417,0.0216135922759,0.010438966904,0.300664291581,0.00957904746869,0.0694114742866,0.0643124921741,0.00361140295684,0.0147211992304,0.142135648504,0.0647205290422,0.0505157416959
Night sweats,0.141639243581,0.0200038673053,0.000262008729612,0.0109623439999,0.0,0.00018914813618,0.0,0.000114730932504,0.0,0.0,0.190711957697,0.00100897683353,0.008490952896,2.1958193422e-05,0.125181121424,0.262882802545,0.142902113281,0.0956287744474
Peripheral neuropathy,0.0362402882217,0.0241282484726,0.0240444751165,0.0337260811066,0.0518190374093,0.0309522808866,0.00143793844345,0.0267583474017,0.00973337317615,0.068289409272,0.00656780063496,0.0597541194422,0.285839252695,0.00724290803264,0.0248346891126,0.183312696731,0.0632531611988,0.0620658926469
Vomiting,0.0294779336753,0.0407489557198,0.0376056864456,0.0162426350741,0.00748529282534,0.0104754575404,0.0250272811638,0.0235706859173,0.0502094262459,0.0275421209954,0.0270519672086,0.0477187702569,0.00875648919885,0.283197649455,0.0111617919965,0.197000782274,0.124392332133,0.032334741874
Weight loss / Failure to thrive / malnutrition,0.0741696907704,0.0175349978413,0.0109947362903,0.0126457429194,0.00683466320764,0.00964535432337,0.000740722310937,0.00384997698201,0.00484903471136,0.0055069770326,0.0370382423201,0.0294507695063,0.0161753900581,0.000429462201982,0.304405306211,0.281591882926,0.0984089273819,0.085728123005
Other symptom,0.0967952564816,0.0524290641869,0.0447200604821,0.0540623057942,0.0197525408838,0.0269974121559,0.0116260895281,0.0188785218688,0.0118064141793,0.0386614643263,0.00725465375044,0.2582853535,0.0253603700821,0.00828781451961,0.0168354605306,0.178012578088,0.0568691167668,0.0733655228755
No symptoms,0.0637299221234,0.0465985119663,0.0484305653945,0.0484013080688,0.0464922736208,0.024950703648,0.00266963835584,0.0475008093373,0.00468659126805,0.0267271151693,0.0117908155218,0.0267533310703,0.0152467160603,0.00341343717837,0.0183537533718,0.196393927764,0.0796670814737,0.288193498607

RandomUnderSampler_0.6_symptoms.csv
Cough,0.147546996215,0.0842471105524,0.00499338527211,0.0455036869117,0.0109662725334,0.00677454541301,0.027087547806,0.0357065217391,0.00232385960634,0.0142564106346,0.103566877043,0.0110964415977,0.0319430925085,0.00440055941358,0.0424399222704,0.231144771079,0.196001999404,0.0
Fever,0.0786235180455,0.143189640062,0.0496228296094,0.0,0.0501919279185,0.000301752645503,0.0,0.0692675507151,0.000119602666367,0.00298202614379,0.0418431669212,0.0687088458572,0.0679043928608,0.00195810198224,0.0264548319328,0.1317942655,0.26703754714,0.0
Abdominal pain,0.145063280205,0.0527581104486,0.297213850675,0.0,0.0489551021967,0.00584298528912,0.0136194029851,0.088988999414,0.0193235294118,0.026211323404,0.00412895927602,0.0988565424757,0.0171764705882,0.0,0.00217261904762,0.146462173112,0.033226651471,0.0
Skin rash,0.137367526441,0.0930894071551,0.225706504495,0.0906581442816,0.0883702317478,0.0604879279336,0.0,0.116771463517,0.0,0.0691625504126,0.0,0.0110894097222,0.041999513231,0.0,0.0,0.0335044915402,0.018948254743,0.0128445747801
Lipodystrophy,0.263606112077,0.0107352941176,0.0142449055796,0.0358668203777,0.00487878787879,0.309174466269,0.0,0.00150027402265,0.001355466429,0.0286274509804,0.00750719868367,0.0197048921426,0.000629744651484,0.0114509803922,0.0,0.129680588309,0.161037018089,0.0
Anemia,0.0159953409402,0.000884174827837,0.0161318701854,0.0,0.0,0.00144176172059,0.55437340907,0.0378652023081,0.0,0.000232467154347,0.0143137254902,0.0151408085622,0.000818668046929,0.0,0.0152309437803,0.176782210794,0.0775406462831,0.0732487708363
Anorexia,0.0723684425412,0.108896567329,0.0295811403161,0.0453416149068,0.00501461988304,0.0493819780111,0.0113251454428,0.417397361747,0.0109037118151,0.00203133996975,0.0,0.0512103956212,0.00904396208152,0.00206012945969,0.00489440545166,0.162560997327,0.0179881880973,0.0
Diarrhea,0.0282230044382,0.00316626409018,0.00118844118844,0.0,0.0119464555053,0.0109230564436,0.0,0.0185674158008,0.591316936013,0.0723082172892,0.0,0.0878132062408,0.0307810176834,0.0170401493931,0.0277035373172,0.0508753833699,0.0480703418004,7.65734265734e-05
Leg pain / numbness,0.0578340946158,0.0020315645011,0.00770851015416,0.00210391963109,0.0,0.0137408177186,0.0176328502415,0.0025871459695,0.0519741355678,0.2869263559,0.000118429591175,0.0843153858008,0.09014240846,0.00181366459627,0.00566770186335,0.287720306689,0.0619557092129,0.0257269994863
Night sweats,0.115452125774,0.00463194671907,0.0609755977385,0.0,0.0,0.0,0.0,0.0527801587302,0.0,0.000389863547758,0.136651640325,0.0,0.0,0.0,0.0326651084695,0.171764705882,0.124688852814,0.0
Peripheral neuropathy,0.0410066718173,0.0216688809066,0.0206807045749,0.0,0.0126406926407,0.0260939657103,0.0108224713083,0.0693942847519,0.0130090426039,0.117428562133,0.0,0.0289235611688,0.325438217794,0.0,8.01260943249e-05,0.1892049377,0.0525690817617,0.0710387990339
Vomiting,0.0239122952047,0.00512995896033,0.00818755768668,0.00519480519481,0.00173076923077,0.00220211161388,0.0,0.0,0.0123028669083,0.0220405430829,0.0,0.0156321356894,0.0478032783158,0.676719930069,0.00479886331485,0.0878646798924,0.086480204836,0.0
Weight loss / Failure to thrive / malnutrition,0.0637914261572,0.00883689966276,0.0107304682895,0.0016641337386,0.0,0.00557322929172,0.11464759512,0.0,0.0132246376812,0.0188175230412,0.0947977329216,0.0249161185135,0.00788572734497,0.00429415271175,0.384439125925,0.0622872917283,0.184093937872,0.0
Other symptom,0.0324174109478,0.0702505695148,0.0905094797249,0.0535808827902,0.0213025735271,0.0210160592096,0.0,0.0521839009829,0.0495572298492,0.0636681919092,0.000801509692915,0.197660101548,0.0466975499836,0.0063402127561,0.00302653399668,0.169947945271,0.116637617028,0.0044022312679
No symptoms,0.0166446355577,0.0532235970526,0.161790446337,0.143952726018,0.0607245355502,0.0449383600002,0.0,0.0970563836714,0.0219350961538,0.132335942165,0.0,0.0,0.045381252276,0.0,0.0,0.0526851851852,0.0598961251167,0.109435714916

NM_ADJ_Over_symptoms.csv
Cough,0.198466810257,0.0466727025891,0.0340329275239,0.0163081711339,0.000190721720662,0.0349093438531,0.0315087704016,0.0227683825773,0.0350388994949,0.0315895193847,0.0307847919896,0.0659016808402,0.0473853311237,0.0255036843985,0.0442081594917,0.216438148563,0.0561639203249,0.0621280343314
Fever,0.0891808946949,0.276699701125,0.0419096467057,0.0474518191182,0.0237356676969,0.0499854197479,0.0109459439363,0.0394150949435,0.00945661269507,0.0303573637772,0.0467628705653,0.0480669638619,0.0210460128147,0.0276624881995,0.0490773085777,0.106528386172,0.0615697527729,0.0201480525947
Abdominal pain,0.0622807789524,0.0781854001231,0.293705590293,0.0496728813929,0.0408283226331,0.0272591191283,0.0179112518454,0.0435503550394,0.031231275661,0.0320158745653,0.0428042335202,0.0300420594909,0.0287878180445,0.00712562020664,0.0108978073713,0.115944674698,0.0611211622745,0.0266357747595
Skin rash,0.0616325323511,0.0576056584116,0.0593072172299,0.119798503345,0.0770723626778,0.0846175244914,0.0,0.105299195207,0.0116653104208,0.0271889974683,0.0163598072016,0.0235408126979,0.0122640661296,0.00131318061571,0.00523132272373,0.106360017813,0.217066433294,0.0136770579221
Lipodystrophy,0.113514653503,0.132357961139,0.0843767339537,0.05351009655,0.0372819276793,0.298416242335,0.000684063148775,0.0654973751964,0.00374613833652,0.0313503843722,0.00515694565023,0.02501373078,0.0219935443008,0.00457158811473,0.00698223230594,0.070946074347,0.0355236642,0.00907664408726
Anemia,0.0113849411117,0.00490606222045,0.002850647121,0.00459150975998,0.00180177657426,0.00995923445167,0.798547930791,0.0,0.00740333559991,0.00407685822561,0.00580062546527,0.0163270646632,0.00998202678524,0.0379426354827,0.00176040385295,0.0427886242937,0.0215065591867,0.0183697644144
Anorexia,0.0477268055528,0.0793750014605,0.0809312963479,0.0650680838229,0.103957559185,0.0213129922242,0.0,0.396868584593,0.0145184750618,0.00792882607089,0.0151754078394,0.0130286207092,0.0264822723741,0.00215873079374,0.0148979177118,0.0663145082735,0.0400642774005,0.00419064057848
Diarrhea,0.0387795976548,0.0473139164779,0.0398575208222,0.0149462984898,0.0116714840238,0.0192299799481,0.00610005082379,0.00839200068822,0.598627055571,0.0214299937671,0.00615556766163,0.0373601962936,0.0161422777908,0.00971649104567,0.00774305743147,0.0789406627822,0.0237309489261,0.0138628998021
Leg pain / numbness,0.034249633392,0.0455988582532,0.0356877888542,0.0285696406667,0.017003490116,0.03747974131,0.000612880598787,0.0592195595726,0.0495199327441,0.358206426694,0.00840074262867,0.0586410904424,0.0539674053113,0.00555233023423,0.0128861707474,0.128919129921,0.0465909544607,0.0188942240529
Night sweats,0.0628358310327,0.214481242966,0.0279023259423,0.00503336534854,4.38441345926e-06,0.00340658225748,0.00462649526306,0.00378283742619,0.000285816488063,0.005450298915,0.476257467013,0.0162780084705,0.00444073975774,0.00147137887609,0.047739895879,0.0787862515272,0.0184339175181,0.0287831609062
Peripheral neuropathy,0.0368401266441,0.0367415850936,0.0261746278922,0.025501309365,0.0193307338036,0.0317896960953,0.00871073141208,0.0413466287978,0.0258253472489,0.0917653958761,0.00947239390544,0.0415288949723,0.376863950435,0.0197276979675,0.0205309245682,0.125311098299,0.0474236631487,0.0151151944748
Vomiting,0.0143049526455,0.0112613346797,0.0204667239389,0.0106519316484,0.00163027017024,0.00887335862672,0.00109001294629,0.0448535312823,0.0335694642611,0.0117789786714,0.00427806692507,0.0127660436613,0.0135521696898,0.730712906925,0.0135411675751,0.0342932220751,0.0164028205602,0.015973043718
Weight loss / Failure to thrive / malnutrition,0.0517439453964,0.0713131346569,0.0119190359663,0.00777402495009,0.000262655051484,0.00380787547735,0.0493617017819,0.00886686060976,0.00129451665135,0.00489051500759,0.114905670046,0.0274927045588,0.0231276637215,0.00719772102676,0.430866333265,0.11950157726,0.0565710368866,0.00910302768619
Other symptom,0.0625328467529,0.0600701224996,0.0576811846323,0.0283705601113,0.0100216203361,0.0299700164814,0.0113150420435,0.0368745334057,0.0466478363092,0.0645705491132,0.00818311029026,0.229575416991,0.0443383631396,0.0278418333029,0.0110023417721,0.164150794845,0.0724881021138,0.0343657258595
No symptoms,0.0599018249974,0.0337656811597,0.0224848245099,0.027580831134,0.0133507824903,0.0188075838923,0.0145533861128,0.00835332270196,0.0195489164343,0.0197271124382,0.0422487464516,0.0406754201057,0.0197298838423,0.014052272037,0.0361219849984,0.333722618169,0.113358730154,0.162016078371

