,Cough,Fever,Abdominal_pain,skin_rash,Lactic_acisdosis,Lipodystrophy,Anemia,Anorexia,Diarrhea,Hepatitis,Jaundice,Leg_pain,Night_Sweats,Other,Peripheral_neuropathy,Vomiting,Weight_loss
Original_symptoms.csv,,,,,,,,,,,,,,,,,
Cough,0.237907632,0.026082039,0.103898337,0.219286959,0.145657291,0.013094958,0.002022799,0.04606113,0.005638161,3.18E-06,5.55E-05,0.020377802,0.055240342,0.054945752,0.03226282,0.00283709,0.034628259
Fever,0.208825317,0.371340777,0.036067515,0.034841125,0.014259599,0.023749672,0.000920998,0.012902226,0.010927469,3.23759E-05,4.48855E-07,0.037041756,0.061800876,0.10022174,0.023470158,0.022897307,0.04070064
Abdominal pain,0.092248076,0.045623461,0.438680516,0.048495829,0.110445037,0.035161644,0.005491428,0.039549479,0.023777595,0,4.69575E-07,0.031549332,0.014442231,0.058842751,0.026600265,0.010946367,0.018145519
Skin rash,0.073417743,0.114215192,0.105984437,0.179331665,0.072950768,0.222769036,0.00031072,0.154113501,0.004298609,4.27127E-06,0.000285281,0.015113905,0.002818514,0.019966227,0.010837279,0.001780164,0.021802687
Lipodystrophy,0.039754666,0.044990194,0.026887061,0.102484566,0.217201591,0.418461659,3.85581E-06,0.008832604,0.005044809,0,0,0.048691327,0.005470998,0.05246724,0.018337464,7.91416E-05,0.011292825
Anemia,0.017820335,0.011295031,0.076458129,0.000502433,0.047326141,0.030891719,0.598156909,0.004698131,0.036834163,0,0,0.003064742,0.019754838,0.121968947,0.005878496,0.008779859,0.016570127
Anorexia,0.07132995,0.03617349,0.03823751,0.026733969,0.00386496,0.031913487,0.005623439,0.58304876,0.011608232,0,0.000293041,0.089502094,0.000451598,0.025610803,0.034505142,0.037436509,0.003667013
Diarrhea,0.087431058,0.048553081,0.070205565,0.031977088,0.014481814,0.029510805,0.010957153,0.017394179,0.481470085,0,0.001960818,0.043367233,0.005517842,0.086754145,0.03077195,0.017930155,0.021717028
Leg pain / numbness,0.117294786,0.076009703,0.084276196,0.049047542,0.046183495,0.029303905,0.006844157,0.050705258,0.008135837,0,0.000430205,0.3496152,0.008432046,0.070346323,0.075081013,0.010365727,0.017928605
Night sweats,0.243722824,0.243494271,0.009832323,0.003603886,0.012577602,0.001132464,7.28833E-06,3.07695E-05,3.0134E-05,0,0,0.000231168,0.286033914,0.093601816,0.030552358,4.84827E-05,0.0751007
Peripheral neuropathy,0.052888699,0.027805044,0.022034036,0.071691606,0.015027475,0.034827463,0.002338167,0.023913411,0.019986582,6.53593E-08,0,0.170268586,0.006785821,0.081288328,0.421252454,0.019449561,0.030442702
Vomiting,0.08274813,0.081810353,0.068838577,0.032598055,0.003973276,0.025663716,0.031372684,0.055638321,0.071603655,0,0,0.034925305,0.016169342,0.053107263,0.016387983,0.410432979,0.014730363
Weight loss / Failure to thrive / malnutrition,0.189004513,0.047349298,0.027154365,0.032613331,0.01435541,0.038297232,0.001799553,0.001765701,0.001566703,0,1.28834E-06,0.020595004,0.06484319,0.045484176,0.03001659,0.003950534,0.481203111
Other symptom,0.146910542,0.070945054,0.082049202,0.079330483,0.03513139,0.035389792,0.001800092,0.024424714,0.025400905,0,0.000769125,0.05072506,0.013850075,0.341923988,0.044713969,0.019302876,0.027332732
,,,,,,,,,,,,,,,,,
NM_Under_0.025_symptoms.csv,,,,,,,,,,,,,,,,,
Cough,0.064622791,0.152709619,0.007411277,0.052049442,0.000479689,0.001985777,0.001688192,0.000196117,0.005202371,0.00E+00,0.00E+00,0.01915145,0.36420381,0.052949056,0.03031007,0.004170657,0.242869681
Fever,0.293114506,0.182057232,0.07863749,0.068173621,0.059031359,0.024265073,0.00750751,0.027311777,0.01495704,0.007809911,0,0.029208357,0.049257211,0.072526637,0.023807037,0.023477141,0.038858098
Abdominal pain,0.103806371,0.078605731,0.334582147,0.081591919,0.102388782,0.025493899,0.010084348,0.06068396,0.021401205,0,0,0.040407773,0.014147161,0.071857478,0.031178417,0.008845925,0.014924885
Skin rash,0.041339616,0.033458127,0.069368796,0.360260872,0.112038533,0.129863463,0.000170303,0.160133489,0.004565196,0,0,0.018636126,0.002028567,0.039611462,0.009947781,0.001204106,0.017373566
Lipodystrophy,0.035312554,0.026287273,0.091678881,0.282561039,0.109584808,0.261543527,6.03501E-05,0.045992665,0.008529675,0,0,0.038552432,0.005226109,0.051556055,0.039423372,1.30348E-05,0.003678224
Anemia,0.02453366,0.024123297,0.04903995,0.002440228,0.008619718,0.001697377,0.778707473,0.000193787,0.006456318,0,0,0.023202617,0.008108316,0.01091235,0.046268142,0.000176306,0.01552046
Anorexia,0.135150931,0.069863247,0.190095486,0.215925968,0.021596614,0.044608895,2.02641E-05,0.159036071,0.003039003,0,0,0.047396391,0.004320994,0.037601137,0.040800741,0.024003508,0.00654075
Diarrhea,0.073371186,0.032762105,0.077765508,0.034177166,0.010388394,0.023357877,0.031792197,0.019271951,0.534660583,0,0,0.024685479,0.002018487,0.081602737,0.03935447,0.008285933,0.006505927
Leg pain / numbness,0.049278429,0.026431177,0.058383159,0.046045745,0.024487447,0.048017089,0.006929735,0.016612612,0.034210322,0,0,0.477702006,0.00823273,0.081929637,0.075603245,0.021798995,0.024337672
Night sweats,0.181154926,0.125975804,0.024123705,0.003268774,0.000491149,0.000833135,0.000670799,0.002597459,0.008608624,0,0,0.002324587,0.556451223,0.038870638,0.000696607,0.002320215,0.051612355
Peripheral neuropathy,0.026945496,0.026642322,0.033482797,0.025856553,0.013225255,0.031738221,0.011602435,0.021230996,0.020068056,0,0,0.180881207,0.013747193,0.072260108,0.483724258,0.013710709,0.024884395
Vomiting,0.050675867,0.056094151,0.06549112,0.030064992,0.012403088,0.006034945,0,0.025255785,0.093425674,0,0,0.05209319,0.003901174,0.052400745,0.037239373,0.500419609,0.014500286
Weight loss / Failure to thrive / malnutrition,0.169697781,0.054924839,0.032550289,0.036544296,0.007824305,0.022158992,0.006197487,0.002611617,0.007119827,0,0,0.023520749,0.030301807,0.06833775,0.034539292,0.005832087,0.497838882
Other symptom,0.048855221,0.046926522,0.065792693,0.042368666,0.008739462,0.029324268,0.005232415,0.012964394,0.028202254,0,0,0.042694787,0.023004158,0.566772166,0.033365195,0.02345804,0.022299759
,,,,,,,,,,,,,,,,,
NM_ADJ_Over_symptoms.csv,,,,,,,,,,,,,,,,,
Cough,0.160055615,0.071095217,0.012181034,0.020473489,1.74467E-05,0.009088111,0.07268476,0.008860415,0.025908529,0.00E+00,1.40E-05,0.017638909,0.236114504,0.061115176,0.050134896,0.040325661,0.214292216
Fever,0.209533873,0.253008217,0.048905918,0.048347726,0.023529772,0.036443179,0.028234935,0.041566202,0.019405607,0.000525454,0.004105576,0.027367912,0.061145368,0.060913878,0.023464787,0.043540912,0.069960684
Abdominal pain,0.060271835,0.060178253,0.381186086,0.030877683,0.10481434,0.034939924,0.028272573,0.055653567,0.048729225,0,7.47508E-06,0.041832929,0.044102857,0.050954663,0.032922886,0.010324992,0.014930713
Skin rash,0.094876451,0.064748493,0.032311253,0.363224443,0.122467933,0.115618149,7.67186E-06,0.082819701,0.018651679,0,0,0.025967476,0.000968146,0.032264975,0.025777203,0.014374472,0.005921953
Lipodystrophy,0.102757782,0.066340546,0.130171764,0.080583965,0.118956813,0.354364126,0.005944317,0.021478973,0.004348708,0,0,0.018894372,0.008810879,0.016625675,0.047797238,0.009697345,0.013227499
Anemia,0.011459551,0.008820912,0.007558442,0.012366692,0.003938568,0.009967922,0.8546343,0.010777812,0.00908035,0.001243802,0.00272225,0.009816253,0.006608475,0.019763183,0.008955425,0.011851522,0.01043454
Anorexia,0.08196612,0.088701272,0.0375691,0.080225423,0.038638485,0.074179099,0.01563494,0.497261652,0.015594538,0,0,0.018653096,0.008758166,0.012969172,0.011069555,0.008521939,0.010257442
Diarrhea,0.038311929,0.029783292,0.0345255,0.023916566,0.00555907,0.027897359,0.045625835,0.02690492,0.636801655,0,0.004924124,0.025117553,0.008248892,0.038023391,0.027562103,0.023150723,0.003647087
Leg pain / numbness,0.048833536,0.04727486,0.045259696,0.031926857,0.023160088,0.056607669,0.021919755,0.031549897,0.048106624,0,0,0.44535608,0.010931721,0.074358639,0.080320329,0.020684408,0.013709842
Night sweats,0.135205553,0.248823373,0.004201853,0.014004811,0.000873025,0.01185073,0.007224496,0.016083377,0.004235702,0.013740348,0.00728733,0.014091166,0.406046256,0.015129202,0.013590827,0.010054791,0.077557161
Peripheral neuropathy,0.040533444,0.042301615,0.029386659,0.025984042,0.015106383,0.047776562,0.018740542,0.069439889,0.036299022,5.98025E-05,4.54543E-07,0.145778317,0.010856457,0.081126559,0.390332948,0.034141549,0.012135754
Vomiting,0.012906379,0.027776081,0.024022887,0.007859289,0.003796046,0.00731764,0.025013473,0.102150663,0.065316333,0,0.002727535,0.018576976,0.007715741,0.035516318,0.013259261,0.642086409,0.003958969
Weight loss / Failure to thrive / malnutrition,0.059409945,0.079454563,0.012444958,0.012705969,0,0.0160242,0.046125594,0.009984898,0.007600884,0,0,0.013817808,0.148514258,0.033376706,0.016952762,0.008212505,0.535374949
Other symptom,0.045654146,0.055395109,0.104182553,0.050071972,0.009454538,0.03635905,0.044618007,0.082602555,0.07467856,0,8.18876E-08,0.05639893,0.01507316,0.290841042,0.061815953,0.059270547,0.013583796
